timestamp,open,high,low,close,volume
2025-04-30 09:15:00,3471.5,3509.60009765625,3367.85009765625,3429.64990234375,52154.0
2025-04-29 09:15:00,3444.10009765625,3495.0,3431.199951171875,3471.5,107574.0
2025-04-28 09:15:00,3431.0,3457.949951171875,3405.0,3443.550048828125,69145.0
2025-04-25 09:15:00,3402.60009765625,3477.550048828125,3402.60009765625,3447.35009765625,67985.0
2025-04-24 09:15:00,3401.89990234375,3412.300048828125,3389.0,3401.25,60547.0
2025-04-23 09:15:00,3358.050048828125,3420.0,3337.550048828125,3412.300048828125,153398.0
2025-04-22 09:15:00,3324.949951171875,3333.699951171875,3294.449951171875,3318.050048828125,170295.0
2025-04-21 09:15:00,3293.949951171875,3353.85009765625,3285.85009765625,3321.60009765625,135470.0
2025-04-17 09:15:00,3240.0,3304.0,3218.5,3298.949951171875,70459.0
2025-04-16 09:15:00,3274.75,3278.199951171875,3230.10009765625,3272.75,87689.0
2025-04-15 09:15:00,3300.050048828125,3310.0,3240.199951171875,3247.699951171875,161796.0
2025-04-11 09:15:00,3290.0,3298.39990234375,3205.25,3232.300048828125,229229.0
2025-04-09 09:15:00,3276.0,3276.0,3215.89990234375,3246.10009765625,131136.0
2025-04-08 09:15:00,3299.0,3348.89990234375,3255.300048828125,3293.550048828125,263659.0
2025-04-07 09:15:00,3060.25,3290.0,3060.25,3276.60009765625,274432.0
2025-04-04 09:15:00,3366.949951171875,3391.300048828125,3295.60009765625,3299.449951171875,171571.0
2025-04-03 09:15:00,3485.39990234375,3498.0,3396.10009765625,3403.89990234375,207922.0
2025-04-02 09:15:00,3550.35009765625,3563.699951171875,3530.050048828125,3545.0,32290.0
2025-04-01 09:15:00,3588.949951171875,3588.949951171875,3524.0,3550.35009765625,71234.0
2025-03-28 09:15:00,3648.0,3660.0,3596.050048828125,3604.449951171875,70765.0
2025-03-27 09:15:00,3624.64990234375,3662.85009765625,3610.0,3651.64990234375,30955.0
2025-03-26 09:15:00,3661.0,3679.89990234375,3625.0,3635.5,29338.0
2025-03-25 09:15:00,3649.949951171875,3708.89990234375,3638.050048828125,3657.699951171875,140545.0
2025-03-24 09:15:00,3585.050048828125,3649.60009765625,3566.64990234375,3631.550048828125,85061.0
2025-03-21 09:15:00,3499.949951171875,3615.0,3466.60009765625,3579.39990234375,68893.0
2025-03-20 09:15:00,3508.050048828125,3577.550048828125,3508.050048828125,3562.800048828125,113648.0
2025-03-19 09:15:00,3549.0,3549.0,3463.050048828125,3497.14990234375,157024.0
2025-03-18 09:15:00,3503.0,3556.449951171875,3479.0,3552.64990234375,78586.0
2025-03-17 09:15:00,3508.5,3610.300048828125,3478.0,3497.25,91119.0
2025-03-13 09:15:00,3506.0,3524.14990234375,3484.5,3512.35009765625,21598.0
2025-03-12 09:15:00,3564.949951171875,3565.300048828125,3489.60009765625,3503.60009765625,37641.0
2025-03-11 09:15:00,3553.25,3589.550048828125,3536.89990234375,3574.89990234375,48906.0
2025-03-10 09:15:00,3610.199951171875,3623.449951171875,3582.10009765625,3588.10009765625,40546.0
2025-03-07 09:15:00,3624.949951171875,3624.949951171875,3575.0,3611.300048828125,30644.0
2025-03-06 09:15:00,3568.0,3608.949951171875,3536.14990234375,3599.699951171875,52086.0
2025-03-05 09:15:00,3529.949951171875,3598.0,3521.10009765625,3549.35009765625,50343.0
2025-03-04 09:15:00,3483.949951171875,3549.89990234375,3463.800048828125,3532.64990234375,68643.0
2025-03-03 09:15:00,3499.85009765625,3523.949951171875,3475.0,3496.550048828125,90088.0
2025-02-28 09:15:00,3588.800048828125,3599.0,3457.35009765625,3483.89990234375,95141.0
2025-02-27 09:15:00,3628.949951171875,3637.949951171875,3600.0,3612.35009765625,58527.0
2025-02-25 09:15:00,3639.949951171875,3657.949951171875,3621.60009765625,3631.10009765625,209408.0
2025-02-24 09:15:00,3767.35009765625,3767.35009765625,3670.64990234375,3674.89990234375,276198.0
2025-02-21 09:15:00,3781.199951171875,3816.60009765625,3775.0,3785.75,89843.0
2025-02-20 09:15:00,3779.0,3789.5,3755.0,3777.949951171875,45355.0
2025-02-19 09:15:00,3872.0,3873.199951171875,3767.5,3781.35009765625,163847.0
2025-02-18 09:15:00,3903.39990234375,3924.60009765625,3861.0,3869.449951171875,55205.0
2025-02-17 09:15:00,3900.0,3934.550048828125,3860.0,3903.39990234375,126487.0
2025-02-14 09:15:00,3925.0,3948.0,3900.60009765625,3932.75,88802.0
2025-02-13 09:15:00,3955.0,3977.949951171875,3903.35009765625,3909.10009765625,38697.0
2025-02-12 09:15:00,3966.050048828125,4020.0,3941.300048828125,3950.199951171875,70639.0
2025-02-11 09:15:00,4029.800048828125,4040.85009765625,3955.60009765625,3964.39990234375,73609.0
2025-02-10 09:15:00,4049.949951171875,4051.949951171875,4014.050048828125,4035.5,91371.0
2025-02-07 09:15:00,4060.14990234375,4091.89990234375,4009.050048828125,4029.35009765625,22001.0
2025-02-06 09:15:00,4095.449951171875,4135.0,4052.699951171875,4082.699951171875,40965.0
2025-02-05 09:15:00,4161.0,4161.0,4075.89990234375,4090.75,32703.0
2025-02-04 09:15:00,4089.199951171875,4120.0,4065.0,4113.7001953125,75645.0
2025-02-03 09:15:00,4030.0,4076.0,3999.0,4067.300048828125,32307.0
2025-02-01 09:15:00,4100.0498046875,4129.0,4057.85009765625,4073.75,14616.0
2025-01-31 09:15:00,4102.5,4127.85009765625,4088.35009765625,4109.0,45628.0
2025-01-30 09:15:00,4098.0,4129.7998046875,4060.60009765625,4102.4501953125,47369.0
2025-01-29 09:15:00,4057.25,4106.0,4055.0,4096.35009765625,39893.0
2025-01-28 09:15:00,4065.10009765625,4101.9501953125,4029.550048828125,4036.449951171875,74127.0
2025-01-27 09:15:00,4105.4501953125,4155.0,4041.550048828125,4066.199951171875,31079.0
2025-01-24 09:15:00,4100.0,4177.7001953125,4100.0,4151.2998046875,40081.0
2025-01-23 09:15:00,4154.0498046875,4190.9501953125,4141.7998046875,4145.7001953125,20614.0
2025-01-22 09:15:00,4062.050048828125,4163.0,4051.35009765625,4154.0,62430.0
2025-01-21 09:15:00,4098.0,4112.7001953125,4029.199951171875,4034.35009765625,169326.0
2025-01-20 09:15:00,4132.14990234375,4149.4501953125,4068.35009765625,4076.949951171875,38280.0
2025-01-17 09:15:00,4165.0,4165.0,4100.5,4125.7001953125,41873.0
2025-01-16 09:15:00,4270.0,4290.0,4192.25,4208.10009765625,60642.0
2025-01-15 09:15:00,4223.75,4254.39990234375,4208.0,4248.5498046875,142598.0
2025-01-14 09:15:00,4280.10009765625,4315.9501953125,4218.39990234375,4233.75,228749.0
2025-01-13 09:15:00,4249.9501953125,4321.64990234375,4224.64990234375,4291.7998046875,129611.0
2025-01-10 09:15:00,4200.0,4296.7998046875,4172.14990234375,4265.5498046875,221040.0
2025-01-09 09:15:00,4105.89990234375,4136.89990234375,4025.449951171875,4036.64990234375,72625.0
2025-01-08 09:15:00,4044.550048828125,4125.9501953125,4017.050048828125,4107.5,58204.0
2025-01-07 09:15:00,4106.0,4136.89990234375,4011.25,4028.199951171875,97931.0
2025-01-06 09:15:00,4105.0,4149.25,4064.699951171875,4094.699951171875,64713.0
2025-01-03 09:15:00,4180.0498046875,4180.0498046875,4091.0,4099.25,161332.0
2025-01-02 09:15:00,4124.9501953125,4203.5,4098.0,4184.25,80295.0
2025-01-01 09:15:00,4100.0,4134.64990234375,4088.0,4112.7998046875,29165.0
2024-12-31 09:15:00,4123.5498046875,4133.35009765625,4034.0,4097.2001953125,49909.0
2024-12-30 09:15:00,4174.89990234375,4199.0,4112.0,4158.9501953125,34498.0
2024-12-27 09:15:00,4162.0,4180.5,4149.0,4167.9501953125,46264.0
2024-12-26 09:15:00,4176.0,4192.2998046875,4142.35009765625,4168.60009765625,28724.0
2024-12-24 09:15:00,4159.9501953125,4217.2998046875,4158.0498046875,4180.64990234375,38839.0
2024-12-23 09:15:00,4199.0,4215.35009765625,4115.0,4156.7998046875,59196.0
2024-12-20 09:15:00,4310.10009765625,4381.9501953125,4152.9501953125,4168.0498046875,125781.0
2024-12-19 09:15:00,4283.85009765625,4362.89990234375,4262.39990234375,4271.5,55639.0
2024-12-18 09:15:00,4324.35009765625,4360.0,4295.9501953125,4348.2001953125,23020.0
2024-12-17 09:15:00,4415.89990234375,4430.4501953125,4318.0,4324.39990234375,53684.0
2024-12-16 09:15:00,4424.10009765625,4473.0,4398.75,4415.89990234375,34329.0
2024-12-13 09:15:00,4449.0,4493.7998046875,4394.7001953125,4473.60009765625,184505.0
2024-12-12 09:15:00,4444.9501953125,4484.9501953125,4427.0,4456.9501953125,99704.0
2024-12-11 09:15:00,4438.5,4449.89990234375,4407.60009765625,4427.5498046875,38019.0
2024-12-10 09:15:00,4446.9501953125,4494.0,4414.5,4431.9501953125,40964.0
2024-12-09 09:15:00,4424.0,4470.0,4416.4501953125,4452.0498046875,81719.0
2024-12-06 09:15:00,4450.0,4463.10009765625,4413.0,4446.5,116291.0
2024-12-05 09:15:00,4365.0,4488.0,4360.2001953125,4459.25,183703.0
2024-12-04 09:15:00,4319.89990234375,4386.39990234375,4294.2001953125,4355.10009765625,38270.0
2024-12-03 09:15:00,4300.0,4325.5,4266.5498046875,4301.4501953125,30653.0
2024-12-02 09:15:00,4264.9501953125,4287.0,4230.0,4272.9501953125,40342.0
2024-11-29 09:15:00,4219.9501953125,4298.0,4196.0,4273.5498046875,121945.0
2024-11-28 09:15:00,4327.9501953125,4340.10009765625,4234.0,4248.0498046875,46853.0
2024-11-27 09:15:00,4351.85009765625,4377.0,4323.14990234375,4332.10009765625,33790.0
2024-11-26 09:15:00,4286.85009765625,4364.5498046875,4286.85009765625,4351.85009765625,75212.0
2024-11-25 09:15:00,4293.9501953125,4328.0,4253.89990234375,4315.10009765625,114861.0
2024-11-22 09:15:00,4079.699951171875,4254.5,4053.60009765625,4245.75,228392.0
